Date,Time,CO(GT),NOx(GT),NO2(GT),O3(GT),SO2(GT),PM2.5,PM10,Temperature,Humidity,Pressure,WindSpeed,WindDirection,CO_NOx_Ratio,NOx_NO2_Ratio,Temp_Humidity_Index,AirQualityIndex,CO_MA3,NO2_MA3,O3_MA3,DayOfWeek,Hour
2024-01-09,16:00,0.150109680077565,26.723614952850017,61.77728621000752,63.977014578539254,34.77492000579728,121.61893538106956,31.36171088494723,1.967409318705104,15.339177097175,999.8375198099351,19.813519556516166,211.26737040364836,0.005414506020692426,0.42568923517101515,0.30178439962250003,323.468902535907,2.641115156207012,33.56858374820354,110.27291476012591,1,16
2024-01-09,17:00,1.6919997090332368,18.05104728708219,32.374544332584684,42.634440016529226,17.567435116070474,42.46785549582811,168.00802456459758,39.35573061574756,18.129172334975898,957.1204505256494,8.30358271796539,352.77787666288845,0.08881399975215636,0.5408627338009332,7.134868227017746,181.63275289099812,2.8369256344268514,35.60020465284072,70.55705814198332,1,17
2024-01-09,18:00,5.532464514729202,32.53954481084966,35.62807915520872,111.42255520368609,48.419961845282955,48.03718650742661,170.28174974120776,9.391056067659484,33.52427518387269,988.4307012993283,16.201721674498582,350.88608987507416,0.1649534764389382,0.8883770473730223,3.148283478793939,371.83936806816445,2.4581913012800016,43.25996989926697,72.67800326625154,1,18
2024-01-09,19:00,6.9497624571576635,176.09071747791114,152.39110236900305,92.11139085307614,5.973689056873239,14.232938925581017,263.58724769661575,-0.10292440942637793,78.53041694321153,985.5675968109744,12.551715326613035,89.63315417184688,0.039244080978013546,1.1479852139943625,-0.08082696785887271,127.08808755724887,4.724742226973368,73.46457528559883,82.05612869109717,1,19
2024-01-09,20:00,6.554416469075745,163.759121402662,4.151776118029969,178.49600181986736,25.389594030862426,51.93892380754194,220.26667507896525,0.3441461631587739,55.899264501665456,966.0101555701774,19.181185473434272,36.84637091725581,0.03978181246218909,31.786925062512857,0.19237517401645618,359.6779559375762,6.345547813654204,64.05698588074725,127.34331595887653,1,20
2024-01-09,21:00,2.320266163659542,70.88849681898652,112.00421502135146,176.9956616110205,21.974341805161657,72.36150384480025,82.37019374238481,8.965422132575071,51.002995801849266,1036.079484527491,4.762744708881865,212.52356565479883,0.0322759031879873,0.6273084309783717,4.572633873895328,96.69132553860749,5.274815029964317,89.51569783612815,149.2010180946547,1,21
2024-01-09,22:00,7.150574291340605,191.69446841183188,76.5128147380995,114.66939733934812,16.97514916162126,167.46333425317295,267.6435812344785,-3.3059731497456637,62.572593804940084,988.5889643709384,10.89671486015886,151.19373890650618,0.037108352669772554,2.473068086348427,-2.068633150290738,361.0838418363627,5.341752308025296,64.22293529249363,156.72035359007867,1,22
2024-01-09,23:00,2.4487659662183208,246.20018311463917,101.8034499818009,80.27382059295441,32.63116555312728,76.44657000938703,176.24037280592168,18.016986465487918,90.12008021159676,1048.1920179513681,8.175916366851911,274.2072166694687,0.009906003852281553,2.3948630435868012,16.236922654410243,146.8356526210837,3.9732021404061566,96.77349324708395,123.97962651444101,1,23
2024-01-10,00:00,3.321457011776751,13.432108994131536,113.00321720570598,88.91423347510451,7.421731427661706,152.15124763929325,185.85004878646978,4.618341197019408,18.13873416090918,1039.9707949037775,10.834319518860305,190.07414110025968,0.2301435648197599,0.11782219242019114,0.8377086323711014,139.31588602436807,4.306932423111893,97.10649397520213,94.61915046913568,2,0
2024-01-10,01:00,7.490264910668439,149.9408531208647,63.36017119699836,123.16375285639829,36.116458488551146,90.69124485262007,59.004597074431715,18.36897886285925,72.52517148729231,969.4810699569925,5.377161668377104,183.8112501584308,0.049623841099338886,2.329714951532908,13.322133420753149,405.7469687393033,4.420162629554504,92.72227946150174,97.4506023081524,2,1
2024-01-10,02:00,6.531365700567425,207.1038132187044,59.72666317667277,19.181843418133266,49.04901406643458,158.04932083880823,258.75434283104306,1.3343898414649082,93.41117610898647,1000.5122172337939,9.954923254314881,232.72555255949484,0.03138513225465676,3.410426366029283,1.246469244791211,406.8463183450332,5.781029207670872,78.69668385979237,77.08660991654536,2,2
2024-01-10,03:00,8.507311763892362,76.44126619383644,146.94696801764624,59.77502121211855,40.42337700896287,195.37296208522278,279.9798833547978,14.343575305787155,29.201503758256,1010.1804138366552,12.496082934495302,45.510640145634284,0.10985501893265093,0.5166801808653421,4.188539681987716,345.7011847626782,7.509647458376075,90.01126746377247,67.3735391622167,2,3
2024-01-10,04:00,6.610367633773399,93.02350068265159,174.38412063611028,14.473731139645091,43.140820892567724,51.76910382122812,234.74728835352337,21.906258628056005,85.3995084365651,1031.896050294362,1.6243176799898418,243.77822267996436,0.0703054830524204,0.5303986492349453,18.707837185202457,461.9543153787183,7.216348366077729,127.0192506101431,31.14353192329897,2,4
2024-01-10,05:00,5.726255173021169,184.47773299382575,39.32374485924705,14.131575953528602,18.622200415771122,173.15661433295585,282.81821126705177,-2.2100027747851394,72.8222239683552,1038.5642749651395,14.859745096152464,175.8670922359633,0.030873006050876128,4.57491568895098,-1.6093731703608989,78.09684667253364,6.9479781902289774,120.21827783766786,29.46010943509741,2,5
2024-01-10,06:00,1.0273802014981155,269.48265273967735,20.42613334649464,36.05522429906784,16.919443717579718,126.25569682962606,97.6669721954803,12.943718916297634,11.302168246583022,1012.401802115549,14.130459263208346,295.25294362839924,0.0037983219666471724,12.577288136021297,1.4629208892847512,134.66066010655203,4.454667669430894,78.04466628061732,21.553510464080507,2,6
2024-01-10,07:00,3.740386450288392,243.1674016705669,179.66136547201316,87.86033257218762,26.335369379816527,164.3723810097877,259.72455882520364,8.61357194453595,30.845051232591537,953.5134203142215,17.609152029029705,49.934460133734625,0.015318942760979037,1.3459845221209554,2.656860679248245,147.00704331005088,3.498007274935892,79.80374789258495,46.01571094159468,2,7
2024-01-10,08:00,2.7255034400490823,175.35593551077548,70.62919726583233,141.47460348813928,3.240604123351362,132.05925094222204,151.77901143048533,5.816191741988531,64.52602848062926,998.127644951813,8.51713103619851,108.26893768190541,0.015454560302465987,2.448106948064621,3.7529575399235267,152.64316870050604,2.49775669727853,90.23889869478005,88.46338678646491,2,8
2024-01-10,09:00,2.5154974694529275,219.3362936094175,110.71216074190002,87.90376451869119,47.3225485883701,87.67015391845928,57.53598885363962,22.20405817380234,55.21603055420905,1038.4803536186332,1.2333826522943547,342.0886946455887,0.01141662786572993,1.963405704023329,12.260199545521052,164.01599194215183,2.9937957865968006,120.33424115991517,105.74623352633937,2,9
2024-01-10,10:00,9.732804492049212,110.0819185921318,72.54908575948069,61.050313290395685,8.045473477793418,49.47461319114912,203.95217371968633,21.484389359443327,57.514262727417936,1021.408960254426,9.229222580433738,199.1062365444077,0.08761826060806452,1.4967136226835005,12.356588141571658,348.5045885596683,4.99126846718374,84.63014792240435,96.80956043240872,2,10
2024-01-10,11:00,3.9916674742009284,192.64869290152856,26.03466493286421,15.741185270279706,45.24763891923653,18.65686893957718,208.39487850470488,23.381491300496208,30.87373821461404,1037.0141941409458,2.7521834412392288,334.54835991143636,0.020612932699890278,7.125987815271149,7.218740414787955,135.3790716626695,5.413323145234355,69.76530381141497,54.89842102645553,2,11
2024-01-10,12:00,8.931260896253422,140.38829574713952,118.27699734459789,99.50289864978019,5.095528878017429,109.42608106983981,93.20810898944015,2.1497201694634613,70.7503123637764,1017.4079789722707,12.948936270436356,248.0526371202764,0.06316831848815968,1.1769938787237402,1.5209337348425023,142.96107742524072,7.551910954167854,72.28691601231425,58.76479907015187,2,12
2024-01-10,13:00,6.348272397372902,57.790904800810715,105.5030295021563,49.55707698048864,41.30862145624945,198.1135884327388,17.973066171995317,7.856916018804748,33.97765338430992,954.4035009814972,0.9426304826261167,333.5152913766453,0.10798051873638388,0.5426221683171994,2.6695956915657995,285.2072917579757,6.423733589275751,83.27156392653946,54.93372030018285,2,13
2024-01-10,14:00,7.9686319050623196,210.8197438892999,41.395718279048246,111.07321784716939,8.446163768032541,148.9181519777702,67.95570513481337,4.435545009778542,45.04914698306085,1046.800665620661,7.479928124553902,114.41746236977279,0.0376198731938173,4.9726659305943635,1.998175190954956,96.67942753214109,7.749388399562881,88.39191504193415,86.71106449247941,2,14
2024-01-10,15:00,5.076107221741402,167.38292656729777,90.92193988580328,175.91660530470287,2.8684490904821622,68.83238057280823,125.93548882542716,19.322662224902885,43.20243242920686,1041.8018540569678,1.6568579697499075,32.5921530128966,0.030146210932571176,1.8209246538447883,8.347860091237548,182.44375327356127,6.46433717472554,79.27356255566927,112.18230004412028,2,15
2024-01-10,16:00,5.811348457800955,108.22785300412383,159.59255329911352,20.925263544481478,36.25498306271103,166.30493601691336,58.59324420736188,15.747956014432734,70.48225199079087,962.6579539912623,0.06732868143206616,288.8070353633156,0.05320390631116361,0.673928216350996,11.099514041491386,28.97019430805292,6.285362528201559,97.30340382132168,102.63836223211791,2,16
2024-01-10,17:00,4.975925168806753,273.4904178335106,118.49479451847037,38.97044637122725,14.732999708546986,154.95188003439927,66.26868498948521,9.863218191673752,18.122748551489565,961.2691166843749,19.211144478031837,289.60875088644116,0.018127864746902932,2.2887224413046465,1.7874862319618103,476.2735540315035,5.28779361611637,123.00309590112904,78.60410507347054,2,17
2024-01-10,18:00,2.0329055792006407,7.2593012301932465,20.286548086331976,85.68392231978808,36.010311486433125,59.91897970392407,123.50329267085817,30.37066639907949,28.498771093616668,1003.907850047702,19.922546960525604,222.77764607123316,0.246135299166595,0.3410276387111549,8.655266696679615,158.65383854911812,4.273393068602783,99.45796530130526,48.52654407849894,2,18
2024-01-10,19:00,7.252275941088903,95.4161722235993,110.05627794859788,174.3818729469214,28.199177273168168,7.789960509875764,288.9181181494825,-0.7711815016227739,28.044736361656106,1025.7050834556883,11.110059030636261,208.64527313825957,0.07521845945377408,0.8591695488638872,-0.21627581899996762,425.021066790543,4.753702229698765,82.94587351780007,99.67874721264558,2,19
2024-01-10,20:00,2.8796463881644727,18.00753793551632,140.8449215586278,139.1539499523292,6.331562121273214,28.04171451412017,231.63061946821801,38.8703509940039,19.75822067041391,988.2173211938253,4.779116998909679,329.3669414434623,0.15150023101012688,0.12695229224737095,7.680089724759716,264.97279703499913,4.054942636151339,90.39591586451921,133.07324840634624,2,20
2024-01-10,21:00,0.340728067671393,230.19166755026652,158.74797775036953,161.7830255761466,46.674373591757025,176.07470711085122,102.72703635570359,0.2444835016893423,28.683548095281314,963.6382163543242,18.221980736173148,63.539448127751136,0.0014737904323360214,1.440967646613818,0.07012654279209041,114.10607864385108,3.4908834656415895,136.5497257525317,158.43961615846572,2,21
2024-01-10,22:00,6.490175729480962,210.93012878002398,126.19439814821908,60.734957877166934,23.1633945634104,168.12979188445,285.965179986379,29.788186565576623,64.63542411310189,1001.0556098781354,18.460731941522134,221.95366969347614,0.0306241295980032,1.6583287617291762,19.25372072226249,96.71378700144939,3.2368500617722753,141.92909915240546,120.55731113521425,2,22
2024-01-10,23:00,1.8533957261297846,100.0743134021588,31.378974743615963,178.57488680636843,36.98791661213571,62.56575517128068,197.23756975503247,11.570358512237434,75.89513537867694,983.7566136218973,17.09017782341412,17.917419895995845,0.018336960833514788,3.09071902969658,8.781339256660871,347.4803724415071,2.8947665077607128,105.44045021406818,133.69762341989397,2,23
2024-01-11,00:00,9.410539985093852,203.02320775991484,142.32448005144198,19.407074075484175,25.55000802876563,60.61310812546198,142.08039694564064,33.936800310931254,69.42731022722104,985.1771955551325,10.88739969134764,50.711377232746486,0.046124850640363146,1.4165284792035933,23.561407633062757,482.434403816821,5.918037146901533,99.96595098109235,86.23897291967319,3,0
2024-01-11,01:00,9.543892912325616,119.385230632589,135.79102737022177,10.482150182252049,30.613712273099033,159.60867248498187,145.80705769699264,-1.6623523047127078,52.76693241827941,1014.4985536840383,1.4940432179205487,157.41804543958784,0.07927793851600619,0.8727562978928115,-0.8771723171814648,91.53486026458634,6.935942874516417,103.16482738842656,69.48803702136821,3,1
2024-01-11,02:00,9.15715746318244,227.11988363530787,5.860949705186011,154.15287024267104,15.835906025477929,187.8588066296073,129.11589567226366,11.8624769586552,14.719111398645728,1038.5608099229503,1.7687785507359566,295.6346529798297,0.040141864519893676,33.10327190762438,1.7460511981831408,57.71060834837266,9.370530120200636,94.65881904228324,61.3473648334691,3,2
2024-01-11,03:00,3.7645711325288995,136.8009151582751,82.9377858504584,166.98041176705053,10.817654896169064,156.93176507553198,77.56769523832251,10.094953292510633,96.31063096180975,1005.8591730855644,17.932395754253104,263.92776867002135,0.027318912419449434,1.62978941810541,9.72251321131698,193.5496727049652,7.488540502678984,74.86325430862205,110.53847739732457,3,3
2024-01-11,04:00,0.25302050363578754,124.271638621668,67.25709914551229,17.214779000752213,27.585939966995323,123.0878420209985,122.12333574197466,39.69206672014909,25.126881475374276,1018.7602510829636,17.516536949144587,350.66318077655797,0.0020197748382611404,1.8206404927455597,9.97337855989834,196.90527347263793,4.391583033115708,52.018611567052226,112.78268700349128,3,4
2024-01-11,05:00,9.29035376961848,280.484244731002,134.21300078647505,21.303509387505628,22.5707296755791,52.32091331470188,163.08995137258384,39.34970477003315,70.15792333651038,1015.9946991521241,8.687944983624353,16.14551344916372,0.03300488017898383,2.0743881364924044,27.606935705703027,403.1264868459763,4.4359818019277215,94.80262859414857,68.49956671843613,3,5
2024-01-11,06:00,4.339023068341412,76.01285086731937,44.01102664987322,6.938174238283513,20.115547458262725,107.52084324857583,163.1279317117641,3.5411781399874602,92.16015539339,1005.114619255693,6.5630923895285065,137.28679877744457,0.05634154585209218,1.688760655441159,3.263555276569201,234.44464724147778,4.627465780531892,81.82704219395352,15.152154208847127,3,6
2024-01-11,07:00,9.66988270853233,37.01375465897306,118.58351267187744,19.706853713047614,33.95579255963653,50.5348124256866,230.90370164163022,23.34761323142525,72.79993863828898,981.075814558313,12.882478402882043,57.16468856705792,0.2543785215452211,0.3095222228547031,16.997048105982618,31.230594176154312,7.76641984883074,98.9358467027419,15.982845779612262,3,7
2024-01-11,08:00,9.639837773183602,175.778390864578,182.7279864010203,38.486147207250276,34.83482496854566,162.56222691887086,114.05137857563224,19.09837389599231,29.62446761700552,987.7794184910239,16.1397589651105,13.306062257820619,0.05453063423667121,0.9567317114166219,5.657791590192878,460.3338458538498,7.88291451668578,115.10750857425698,21.71039171952714,3,8
2024-01-11,09:00,8.544793609126865,290.8272218729695,159.76267206951294,174.64371478489016,3.250082748471889,80.45741050595878,217.8714284981462,1.9468071058332432,38.421666888762076,981.5703798490416,14.63369884103642,95.18312026601093,0.0292803171489134,1.8090469518148924,0.7479957411699985,186.5939467752894,9.284838030280932,153.69139038080357,77.61223856839602,3,9
2024-01-11,10:00,3.0150440314888987,113.97392490442881,184.37008950708955,120.5469797809028,17.598480217939937,167.57095731383512,177.64663324291854,2.5500867746990377,12.718528030998566,1041.7498096482054,12.312058761014127,88.00986390739789,0.026223720152157376,0.6148452817145014,0.32433350125488436,334.26586524710143,7.066558471266454,175.62024932587428,111.22561392434777,3,10
2024-01-11,11:00,3.9124675131590605,19.548992325005674,195.7226874196053,140.36099156781904,21.17646296109249,79.41379750663143,288.93516731278197,39.51632778157996,65.14824167579022,1032.6618670510443,4.630220888896628,151.20997864638903,0.1903970497082747,0.09937334926351474,25.744192724541143,333.7441357775825,5.1574350512582745,179.95181633206926,145.1838953778707,3,11
2024-01-11,12:00,8.526253048016883,102.45227492556067,3.1233552742263906,139.92895326078246,5.747715897044237,165.7091340139788,121.73262854985498,15.37284971294197,65.169368279341,1007.9347372851221,5.250097384414303,50.42923484421355,0.08241726007622326,24.846822093151406,10.01838904445677,28.171039286310872,5.151254864221614,127.7387107336404,133.6123082031681,3,12
2024-01-11,13:00,3.2375278510471492,152.27356464154798,124.92551399911804,96.77820121047942,12.55914246821613,69.99697395722218,271.3527746356292,0.6610581400033073,75.29505232387413,1041.2243470974202,14.481349627954035,175.8843285214023,0.021122545551925855,1.2092352042542742,0.49774407240671936,1.8023295786451232,5.225416137407698,107.92385223098324,125.68938201302699,3,13
2024-01-11,14:00,1.7779781921923157,49.4149789830319,83.15504015402239,143.75052701063007,3.5304480639150753,90.82587740044562,247.98633871650395,4.665551743266443,10.989666034805921,1038.6408693147978,16.05239704902062,331.23539783312714,0.03526686369919399,0.5871897736914097,0.5127285552660479,44.018514172088516,4.513919697085449,70.4013031424556,126.81922716063066,3,14
2024-01-11,15:00,5.612332498337667,197.77256319889113,172.1110435766892,107.64954829780457,49.81586283223401,125.02024177181822,194.9226425309425,7.075663026184735,83.605715994202,1042.7694399751836,2.322703761991798,269.34801537539335,0.028234945547902335,1.1424606952431473,5.915658734378768,478.26556648256366,3.542612847192377,126.73053257660986,116.0594255063047,3,15
2024-01-11,16:00,9.367932264191731,299.32706731405,51.11112569981721,57.303751471001014,37.09130294552238,18.706084735834143,199.809195355214,17.99127684933787,76.48398616602773,972.1773857655533,3.7459409542261213,303.18383861757604,0.0311924341284755,5.744014609054971,13.760445696539325,396.99647452180625,5.586080984907237,102.12573647684293,102.90127559314523,3,16
2024-01-11,17:00,6.990694987082232,136.07010331845171,196.22486833390016,101.43870946954372,5.28505766863493,189.90037705401556,34.5484810358591,10.099665827783918,22.679794857167995,1021.7503037763895,13.609405243547428,289.70229359575194,0.05100087340593096,0.6899236615946732,2.2905834910008904,66.00613836270503,7.323653249870542,139.81567920346885,88.79733641278312,3,17
2024-01-11,18:00,5.743605583884713,107.06383846233358,123.12788593920571,96.49803691807791,1.9922196097145135,116.85312829414163,285.5651356220954,15.475530365046446,41.286394834208075,1010.9224499923502,7.779731749428023,140.26548111862826,0.05315011631653902,0.8625284935149091,6.389288569200837,307.43493244940976,7.3674109450528915,123.48795999097435,85.08016595287422,3,18
2024-01-11,19:00,1.0620472883306085,120.81054588350553,158.91394304353736,148.3980966229184,36.245102207461734,104.02490286470645,41.01145841376574,2.4924797995613224,67.46724036137951,1023.3830637834607,11.265857345420613,255.22597306722065,0.008718845159320653,0.755472247036109,1.6816073373288676,305.98687525464595,4.59878261976585,159.42223243888108,115.44494767018004,3,19
2024-01-11,20:00,6.18857154432178,35.42870734016514,18.034311011730896,176.72917191131697,22.52041611845068,168.68182436838285,173.33765953561706,9.702791076437778,54.62171874462951,976.3379363918287,12.296299053112723,271.5322461922791,0.16988172230581614,1.861307578631574,5.299831252150853,0.27954695146231723,4.331408138845699,100.02537999815797,140.54176848410444,3,20
2024-01-11,21:00,9.901533116032207,265.0988068264409,37.50811906701414,74.57661921034656,39.553038744164226,173.82373232988138,105.7205321302548,-1.8357533277010685,20.358483751113617,1019.4809071438298,15.52406934534664,74.03331805172483,0.03720998689967948,6.884231514011371,-0.3737315429305495,214.53213424559868,5.717383982894863,71.48545770742744,133.23462924819398,3,21
2024-01-11,22:00,1.486831750841588,125.03287100088424,151.92233093380645,137.64693144100337,46.250325853100804,106.84077888315812,134.657073704057,35.036962306413194,17.86108376229309,990.9828515254387,16.11433901433815,309.69445198311837,0.011797174332648158,0.8176233663022416,6.257981185311518,355.887735300889,5.8589788037318575,69.15492033751714,129.65090752088898,3,22
2024-01-11,23:00,5.231463558400994,116.79504901602755,5.375317885825398,18.857577722825905,30.365719061802253,185.81615352975928,186.95307314267694,3.943861472586022,80.33106691972824,1033.40917963063,5.601924905229129,164.7890634680149,0.04441157418839552,18.319878491973636,3.168145998764457,93.39642355868588,5.539942808424928,64.93525596221532,77.02704279139196,3,23
2024-01-12,00:00,8.785993412086759,198.24739160621183,163.55871919286278,140.05281513124365,10.1683127229454,17.623864384913723,273.5668995858733,29.060506094293245,24.037040621602884,1029.5365725161773,10.825934578443427,5.889506223378387,0.044095901789526076,1.2047212847704893,6.985285654728649,425.4519159973515,5.168096240443112,106.95212267083154,98.85244143169099,4,0
2024-01-12,01:00,7.433609315766624,133.16799285840594,3.775854719690379,67.48362724678854,39.32750776627618,27.07902948898742,142.6944658359674,10.729830469150569,25.48834065373992,971.1357610858917,2.4704787724376054,231.61827910098614,0.05540523605813852,27.883593759535316,2.7348557415458776,330.1524470496657,7.150355428751458,57.56996393279284,75.46467336695271,4,1
2024-01-12,02:00,7.000455835853153,194.82180717354598,131.76664897319338,8.050839157253913,47.83477541554435,121.37370485281583,296.44157103886795,16.3478793522907,84.78308128210818,968.3855276403303,16.840303373950974,243.63471309046741,0.03574911260853107,1.467400199374483,13.860235839153606,3.4621485322762213,7.74001952123551,99.70040762858217,71.86242717842872,4,2
2024-01-12,03:00,7.054592431472382,19.372440749105465,73.65369012612936,66.02106596262972,29.431333065937842,74.04284304974881,181.91549895193492,8.106746775755207,65.09256711068954,1021.7731721284866,16.908958766663915,198.63442680365998,0.3462811608266497,0.25949743028610134,5.2768895855021185,427.45709005567926,7.162885861030719,69.73206460633769,47.185177455557415,4,3
2024-01-12,04:00,3.6589623970755762,244.303279772946,122.68747569112062,110.30505241497441,34.41787491675594,95.52390740689377,56.5606433662306,26.339857199831645,64.42440473385751,1005.0474894728161,5.990114379989128,76.46950830497636,0.014916076134254426,1.9751658638667184,16.969296208739646,9.700014760801235,5.904670221467036,109.36927159681443,61.4589858449527,4,4
2024-01-12,05:00,3.0065592582184846,282.2106819109414,139.51024999083361,22.345780014982516,17.53626005679698,68.97544748994747,65.10269550106315,33.00458886736183,53.1411194227006,1005.7205910682048,3.2124041484408505,173.6200898481835,0.010615981141431413,2.0084704278111514,17.539007984976095,443.9644020799278,4.57337136225548,111.95047193602784,66.22396613086224,4,5
2024-01-12,06:00,8.112675439237284,194.9808504616564,69.15256861807454,166.40217414501558,19.69485703835525,83.92143573176244,217.6722003208828,7.882158313281465,61.209551296206186,1025.2515323459354,1.4018355640053315,144.04588208838257,0.0413952456075525,2.779382912166388,4.824633736016199,166.85942878493358,4.926065698177113,110.45009810000955,99.68433552499084,4,6
2024-01-12,07:00,8.12012260732389,286.4152127287844,22.484527174056275,14.903361975838106,36.99807039480013,165.4160376935284,24.615360330580707,5.89979396486166,64.15927213346299,1035.497079302179,11.499528838231718,350.88698658381327,0.02825223665174027,12.195911401835323,3.785264865229218,349.3251276109892,6.413119101593217,77.04911526098813,67.88377204527875,4,7
2024-01-12,08:00,8.684015953943026,46.27826199661902,14.859527681904863,167.47120285013673,46.460783821934136,120.72785897158941,149.29905710444578,25.66481194587536,97.10436113592223,973.8963900608717,1.8285620079975962,296.8842365121377,0.18367883224142292,2.918010102496357,24.92165167677812,393.7154843558701,8.305604666834732,35.498874491345205,116.25891299033015,4,8
2024-01-12,09:00,9.141081470309066,143.74744065462576,118.19826848994703,127.57761571048788,31.82043097399326,199.48218711028215,52.983541843019815,3.7818877255474384,30.067597672082133,1005.553954679055,13.611896892411998,274.2838578313973,0.06315193850038509,1.2059524225953766,1.1371227857274615,140.6344099786369,8.648406677191991,51.8474411153027,103.31739351215425,4,9
2024-01-12,10:00,5.162289748723284,180.94021344968874,104.61041539308819,60.01847939914245,39.70254751578203,158.44144357508776,135.63340420157505,23.792789452439752,29.31061777304132,1032.8954709492077,13.562528020682926,65.18653308005872,0.02837355002966836,1.7132800091375326,6.973813573949107,178.21841670348815,7.662462390991789,79.22273718831333,118.35576598658905,4,10
2024-01-12,11:00,5.065011317403276,174.93925757893481,148.69800081510536,70.94431223992768,9.410115853353277,58.3649195498562,227.47605240079866,-0.7507364137864005,15.149663893478412,1037.2794171195003,12.279748142632492,119.17440627163796,0.028788409062888473,1.1686145214123826,-0.113734043414593,254.7708716611663,6.4561275121452075,123.83556156604685,86.18013578318602,4,11
2024-01-12,12:00,8.003122271771074,121.03707194762393,102.43736649078349,133.6048762871612,11.385995422640704,56.54729795670576,143.05574919001592,22.906172198230923,69.237891892839,978.7409388338517,17.53121003726189,136.69626080491926,0.06557943536375462,1.1701484294692346,15.85975074339867,291.3457658989542,6.076807779299209,118.58192756632566,88.18922264207714,4,12
2024-01-12,13:00,6.534642914699875,102.08723840051215,85.06671221614495,108.66332705773611,27.069699654836114,70.50016267281639,57.40082160446882,18.10330303046949,59.413796274003566,960.4153856597512,7.565613854582636,177.34591162817262,0.06338944583335943,1.1861407944122904,10.755859581388655,146.02095303858616,6.534258834624739,112.06735984067791,104.40417186160836,4,13
2024-01-12,14:00,7.049472084851263,38.92038274257522,80.21934846900994,121.2240829404352,9.651155419899185,169.43559872630982,83.0583574034263,0.12575720093387588,20.01152834619758,973.282325387778,18.045391652491553,10.8808243435697,0.17658828900287515,0.4792008736369719,0.02516593791226722,496.1976844226329,7.195745757107402,89.24114239197945,121.16409542844421,4,14
2024-01-12,15:00,7.9783474274174,118.13099271812118,6.262933616935825,70.66046635591292,32.114758440825256,10.321091876860292,116.5864807091329,24.20966356890699,42.80850416063685,1044.5499514014527,0.7385073769226169,213.4833221068745,0.06697121584720751,16.264914282386037,10.363794836171733,368.50233661113595,7.187487475656177,57.1829981006969,100.18262545136143,4,15
2024-01-12,16:00,8.911052883993907,49.635583716540054,67.77588313763478,88.31861324356022,15.29100608434025,49.88534937989525,30.172743211060265,15.095072066533412,26.079688479808347,996.2479712435214,2.2551397584281507,128.82835582995827,0.17598400630430813,0.7217004195672628,3.936747770754482,137.07600491001443,7.97962413208752,51.419388407860176,93.40105417996945,4,16
2024-01-12,17:00,3.4461520528302048,220.5753372711733,195.22801134737435,178.18627964278292,39.785098314677704,181.45909196713205,179.45791446352536,4.770177286768856,39.83335663607754,991.8573790556025,8.244111250368867,202.20377235332938,0.015552958624689613,1.1240767093169888,1.9001217308118057,320.21609563384027,6.778517454747168,89.75560936731496,112.38845308075206,4,17
2024-01-12,18:00,3.818271231135446,63.440449712882405,174.83755966919068,39.292193819449466,40.597406984102825,129.77980503623414,186.18479947063454,10.902287006597978,95.61377524551492,951.308434873421,11.87986037377147,3.232218332414498,0.059252709255567595,0.36079009417689334,10.424088195109567,217.68560057130742,5.391825389319849,145.94715138473325,101.93236223526422,4,18
2024-01-12,19:00,1.0304212044246033,18.511026280075622,66.54623533980931,75.79625738746152,23.7255853320123,49.235183622706,28.024058868444563,17.144594753751832,71.4986954992476,955.1014682921351,0.647512732787312,115.71593003910853,0.052812250346710596,0.2740497110897592,12.258161597565001,430.1644457725323,2.7649481627967485,145.53726878545808,97.75824361656466,4,19
2024-01-12,20:00,5.824973395862123,166.15747520735306,117.97128560820806,53.23635057574015,9.85972111684413,47.73326880535316,126.67028314050698,-0.8800597731028095,10.681219071562776,1016.8695929474724,11.348689428485281,276.71978016467597,0.034847220494545306,1.3966183046431628,-0.09400111232580938,164.47503538841002,3.557888610474054,119.78502687240267,56.108267260883736,4,20
2024-01-12,21:00,0.45582851058774665,178.97369008310108,169.6120523615633,137.9549603687331,32.691973093014695,173.21052984308895,130.06019803657023,38.09242674077594,32.725726640571125,1008.9827068724996,6.147966329660628,180.38935890973445,0.0025327508169514794,1.0490096543931005,12.466023445946151,93.92699407662187,2.4370743702914877,118.04319110319354,88.99585611064497,4,21
2024-01-12,22:00,4.709420379511355,261.7020053228711,88.81359301326367,137.758259994164,49.64656389491574,179.28271411402406,106.80767488025435,24.950297029545457,10.932539237000112,1007.5528298495403,17.742936156236585,283.9994382044298,0.017926853560646758,2.9138351617246063,2.7277010125031307,23.068129392518454,3.663407428653739,125.46564366101165,109.64985697954576,4,22
2024-01-12,23:00,5.472181883605009,173.5175021128869,4.5736148862800405,53.34773751853386,31.506953999183644,54.94556273761248,171.74452469602244,-0.3859258420536795,74.33816488918127,961.0322876024471,10.665691833374618,251.6257413062592,0.031356063531469296,31.13195038645673,-0.28689018881582556,492.1546159338904,3.5458102579013673,87.66642008703566,109.68698596047703,4,23
2024-01-13,00:00,2.9367583960700157,104.29877526331028,15.827581901909374,15.56886667730394,2.7529598449863846,86.9995198249238,110.32767211743241,32.02879829478068,52.24796218499305,985.2061169565353,11.757878164348675,307.77140705435176,0.027889767841329145,6.198084541872044,16.73439442136471,179.61083680689987,4.372786886395457,36.40492993381768,68.8916213966673,5,0
